label,text_length,text_length_char,text_punctuation,text_avg_word_length,text_avg_sentence_length,text_sentiment,text_emoji_count,text_count_verbs,text_count_adjectives,text_count_adverbs,text_count_pronouns,text_count_nouns,text_no_stopword_Ratio,text_stopword_ratio,text_stopword_to_nostopword_ratio,text_entired_capitalized_ratio,text_punctuation_ratio,text_spelling_error_quota,text_modal_verb_ratio,text_uncertain_ratio,text_individual_count,text_group_count,text_self_count,text_individual_ratio,text_group_ratio,text_self_ratio,text_exclamation_mark_count,text_exclamation_mark_ratio,text_topic_0,text_topic_1,text_topic_2,text_topic_3,text_topic_4,text_topic_5,text_topic_6,text_topic_7,text_topic_8,text_topic_9
0,14,82,2,4.928571428571429,7.0,2,0,1,1,1,1,5,0.625,0.375,0.6,0.0,0.1269841269841269,0.0714285714285714,0.0,0.0,0,1,0,0.0,0.0625,0.0,1,0.0714285714285714,0.0125088188797235,0.012509087100625,0.0125087471678853,0.012508544139564,0.0125084770843386,0.0125088151544332,0.0125090489163994,0.0125096729025244,0.8874205350875854,0.0125082489103078
0,41,206,6,4.048780487804878,13.66666666666667,2,0,2,4,1,2,14,0.6086956521739131,0.391304347826087,0.6428571428571428,0.0,0.1413618587531631,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571170210838318,0.0,0.0,0.0,0.0
0,43,222,4,4.162790697674419,14.33333333333333,2,1,4,3,1,4,12,0.5319148936170213,0.4680851063829787,0.88,0.0,0.0842712842712842,0.0232558139534883,0.04,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571200609207152,0.0,0.0
1,70,356,18,4.071428571428571,10.14285714285714,2,0,4,7,4,11,16,0.5411764705882353,0.4588235294117647,0.8478260869565217,0.0,0.3262252115700391,0.0,0.0217391304347826,0.0,1,0,0,0.0117647058823529,0.0,0.0,10,0.1428571428571428,0.2350988239049911,0.0,0.0,0.0,0.0,0.7341043949127197,0.0,0.0,0.0,0.0
1,49,250,7,4.040816326530612,9.8,2,0,3,6,1,3,13,0.5344827586206896,0.4736842105263157,0.8862478777589134,0.0204081632653061,0.1217532467532467,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590758085250854
0,145,775,18,4.344827586206897,24.16666666666667,0,0,13,17,6,11,36,0.5432098765432098,0.4567901234567901,0.8409090909090909,0.0344827586206896,0.2322186147186147,0.0482758620689655,0.0227272727272727,0.0,3,2,0,0.0185185185185185,0.0123456790123456,0.0,1,0.0068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.9849911332130432,0.0,0.0,0.0
1,12,100,0,7.416666666666667,12.0,1,0,1,2,0,0,8,1.0,0.0,0.0,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181461930274964
1,93,532,16,4.698924731182796,11.625,2,0,4,13,2,6,36,0.6355140186915887,0.3644859813084112,0.5735294117647058,0.1182795698924731,0.1299526862026862,0.1505376344086021,0.0,0.0,0,2,0,0.0,0.0186915887850467,0.0,6,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823424816131592,0.0,0.0
1,54,306,9,4.648148148148148,6.0,2,0,8,9,4,5,9,0.6,0.4,0.6666666666666667,0.0,0.1841269841269841,0.0,0.0256410256410256,0.0,0,0,0,0.0,0.0,0.0,2,0.037037037037037,0.0,0.0,0.0,0.9590692520141602,0.0,0.0,0.0,0.0,0.0,0.0
0,53,284,9,4.377358490566038,13.25,2,0,3,5,2,4,13,0.543859649122807,0.4561403508771929,0.8387096774193548,0.0,0.1379464285714285,0.0204081632653061,0.0,0.0,1,1,0,0.0175438596491228,0.0175438596491228,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571255445480348
1,8,40,2,3.875,8.0,2,0,0,2,0,0,3,0.7,0.3,0.4285714285714286,0.0,0.2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200059004127979,0.0200062207877635,0.0200065784156322,0.8199535608291626,0.0200024880468845,0.0200034473091363,0.0200046803802251,0.0200043059885501,0.0200087875127792,0.020004017278552
1,5,35,2,5.8,2.5,2,0,0,2,1,0,1,0.8571428571428571,0.1428571428571428,0.1666666666666666,0.0,0.2916666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0250088050961494,0.7749409079551697,0.0250043720006942,0.0250068884342908,0.0250060521066188,0.0250053815543651,0.0250053815543651,0.0250074137002229,0.0250108428299427,0.0250039920210838
1,4,30,2,6.25,4.0,2,0,1,1,0,0,2,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.25,0.020003130659461,0.0200049504637718,0.0200024507939815,0.0200046878308057,0.0200026128441095,0.0200032386928796,0.020004266873002,0.81996750831604,0.0200050361454486,0.0200021211057901
1,9,56,3,5.111111111111111,5.0,2,0,1,1,0,1,3,0.5833333333333334,0.4166666666666667,0.7142857142857143,0.0,0.5454545454545454,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.2222222222222222,0.0166746713221073,0.0166748389601707,0.0166769865900278,0.8499241471290588,0.0166747793555259,0.0166738051921129,0.0166739951819181,0.0166741460561752,0.0166764594614505,0.0166761539876461
1,14,83,4,4.785714285714286,4.666666666666667,2,0,2,1,1,2,3,0.6111111111111112,0.3888888888888889,0.6363636363636364,0.0,0.1698412698412698,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0714285714285714,0.0166737344115972,0.016676777973771,0.01667370647192,0.8499300479888916,0.0166741702705621,0.0166734717786312,0.0166749898344278,0.0166744794696569,0.0166745223104953,0.0166740696877241
0,45,241,7,4.377777777777778,7.5,2,0,2,9,0,2,14,0.5925925925925926,0.4074074074074074,0.6875,0.0,0.158068783068783,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,0.0666666666666666,0.0,0.9639829993247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34,201,4,4.941176470588236,8.5,2,0,2,3,0,0,15,0.631578947368421,0.3684210526315789,0.5833333333333334,0.0,0.1130050505050505,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.954982578754425,0.0,0.0,0.0,0.0
1,140,768,31,4.442857142857143,7.777777777777778,0,0,20,14,5,17,40,0.576271186440678,0.423728813559322,0.7352941176470588,0.0,0.1470204178537512,0.0197368421052631,0.0,0.0,1,3,0,0.0056497175141242,0.0169491525423728,0.0,1,0.0071428571428571,0.0319691449403762,0.9553143978118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,255,8,4.818181818181818,6.285714285714286,2,0,6,7,2,6,8,0.5961538461538461,0.4038461538461538,0.6774193548387097,0.0,0.1640074211502782,0.0,0.0,0.0,0,2,0,0.0,0.0384615384615384,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571203589439392,0.0,0.0,0.0
1,58,319,8,4.482758620689655,14.5,2,0,5,11,2,4,16,0.5882352941176471,0.4117647058823529,0.7,0.0,0.1096428571428571,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8043451309204102,0.0,0.0,0.0,0.0,0.1689766943454742,0.0
1,5,30,3,4.8,3.0,2,0,2,0,0,0,2,0.875,0.125,0.1428571428571428,0.0,0.6428571428571428,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,0.6,0.020003980025649,0.0200083553791046,0.020003093406558,0.0200070198625326,0.0200072657316923,0.0200066156685352,0.0200056340545415,0.0200069621205329,0.8199442625045776,0.0200068429112434
1,15,73,4,3.8,5.333333333333333,2,0,1,1,0,2,5,0.5789473684210527,0.4210526315789473,0.7272727272727272,0.0,0.4083333333333334,0.125,0.0,0.0,0,2,0,0.0,0.1052631578947368,0.0,2,0.1333333333333333,0.01429074537009,0.0142904818058013,0.0142902517691254,0.0142912352457642,0.0142891919240355,0.3322347402572632,0.0142898177728056,0.0142898419871926,0.5534425377845764,0.0142911011353135
0,78,457,18,4.871794871794871,4.875,2,0,9,11,3,7,19,0.6020408163265306,0.3979591836734694,0.6610169491525424,0.0128205128205128,0.2371016136641136,0.025,0.0,0.0,1,2,0,0.010204081632653,0.0204081632653061,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780356884002686,0.0,0.0,0.0
1,45,276,10,5.111111111111111,9.0,0,0,6,7,0,3,11,0.6181818181818182,0.3818181818181818,0.6176470588235294,0.0,0.1345191409897292,0.0212765957446808,0.0,0.0,1,0,0,0.0181818181818181,0.0,0.0,0,0.0,0.8367109894752502,0.1299400776624679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61,320,10,4.245901639344262,8.714285714285714,2,0,5,5,3,5,17,0.5671641791044776,0.4328358208955223,0.7631578947368421,0.0163934426229508,0.136698618841476,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465527653694153,0.2226611375808715,0.0
1,164,881,33,4.371951219512195,16.4,0,0,24,13,10,22,30,0.5699481865284974,0.4300518134715025,0.7545454545454545,0.0182926829268292,0.1469295906755072,0.0179640718562874,0.009090909090909,0.0,0,15,0,0.0,0.077720207253886,0.0,2,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867546558380128,0.0
0,55,272,6,3.963636363636364,9.166666666666666,2,0,4,10,1,0,17,0.6885245901639344,0.3114754098360656,0.4523809523809524,0.0181818181818181,0.1333333333333333,0.0,0.0476190476190476,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699878692626952,0.0
0,24,141,5,4.75,8.0,2,0,2,4,1,0,9,0.7241379310344828,0.2758620689655172,0.3809523809523809,0.0,0.1703703703703703,0.0416666666666666,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437062740325928,0.0
0,27,175,6,5.518518518518518,9.0,2,0,1,3,1,1,12,0.7575757575757576,0.2424242424242424,0.32,0.0,0.1747474747474747,0.0,0.04,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.949980854988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,66,2,5.5,3.333333333333333,2,0,1,2,2,0,4,0.9166666666666666,0.0833333333333333,0.0909090909090909,0.0,0.2222222222222222,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.1,0.0142925111576914,0.0142937609925866,0.0142916142940521,0.01429352350533,0.0142942303791642,0.0142939332872629,0.0142921665683388,0.0142940925434231,0.8713622689247131,0.0142918787896633
1,35,196,5,4.571428571428571,17.5,2,0,3,7,1,1,9,0.5897435897435898,0.4102564102564102,0.6956521739130435,0.0,0.1083333333333333,0.0285714285714285,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.9549787640571594,0.0,0.0,0.0,0.0
1,28,154,4,4.464285714285714,28.0,2,0,4,2,0,4,5,0.53125,0.46875,0.8823529411764706,0.0,0.125,0.0,0.0,0.0,0,3,0,0.0,0.09375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307422637939452,0.0,0.0,0.0,0.0
0,92,486,13,4.25,7.666666666666667,2,0,8,9,5,7,29,0.5495495495495496,0.4504504504504504,0.8196721311475409,0.0,0.1385642135642135,0.0204081632653061,0.0,0.0,2,1,0,0.018018018018018,0.009009009009009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790537357330322,0.0,0.0,0.0,0.0
0,52,303,5,4.826923076923077,26.0,2,0,6,5,1,4,13,0.5178571428571429,0.4727272727272727,0.9128526645768024,0.0384615384615384,0.0542784163473818,0.0377358490566037,0.0344827586206896,0.0,3,0,0,0.0535714285714285,0.0,0.0,0,0.0,0.0,0.9608469009399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,110,6,3.954545454545455,22.0,2,0,1,2,0,1,10,0.7037037037037037,0.2962962962962963,0.4210526315789473,0.0,0.2222222222222222,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2884093821048736,0.0,0.2782906591892242,0.0,0.0,0.0,0.3832730650901794
1,31,162,9,4.193548387096774,10.33333333333333,2,0,3,4,1,2,10,0.6578947368421053,0.3421052631578947,0.52,0.0,0.1529100529100528,0.0,0.0,0.0,1,1,0,0.0263157894736842,0.0263157894736842,0.0,1,0.032258064516129,0.0,0.949973464012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,35,1,4.142857142857143,7.0,2,0,0,1,0,0,4,0.75,0.25,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166740529239177,0.0166723504662513,0.0166751071810722,0.0166749432682991,0.0166726689785718,0.0166721697896718,0.016673794016242,0.0166743192821741,0.849936842918396,0.0166737362742424
1,25,149,3,4.92,12.5,2,0,0,3,1,3,10,0.6071428571428571,0.3928571428571428,0.6470588235294118,0.04,0.1055555555555555,0.08,0.0,0.0,1,0,0,0.0357142857142857,0.0,0.0,0,0.0,0.8123807311058044,0.0,0.0,0.0,0.0,0.0,0.0,0.1342587321996688,0.0,0.0
1,14,79,3,4.571428571428571,4.666666666666667,2,0,1,3,0,1,5,0.7058823529411765,0.2941176470588235,0.4166666666666666,0.0,0.1809523809523809,0.0,0.0,0.0,0,1,0,0.0,0.0588235294117647,0.0,0,0.0,0.0100019481033086,0.01000233925879,0.0100021343678236,0.0100024137645959,0.0100012756884098,0.0100022060796618,0.0100019043311476,0.0100020794197916,0.9099811911582948,0.0100025227293372
1,33,182,5,4.484848484848484,6.8,2,0,6,4,1,1,7,0.631578947368421,0.3684210526315789,0.5833333333333334,0.0,0.2963636363636364,0.0,0.0416666666666666,0.0,0,1,0,0.0,0.0263157894736842,0.0,2,0.0606060606060606,0.0,0.952610969543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36,188,3,4.222222222222222,36.0,0,1,6,1,6,5,10,0.6153846153846154,0.3846153846153846,0.625,0.0,0.0,0.0256410256410256,0.0,0.0,1,1,0,0.0256410256410256,0.0256410256410256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470211267471312,0.0,0.0,0.0
0,7,48,3,6.0,3.5,2,0,0,4,0,0,3,1.0,0.0,0.0,0.0,0.2916666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.4215874671936035,0.0125037152320146,0.012501697987318,0.0125031163915991,0.0125023908913135,0.0125034628435969,0.0125031201168894,0.0125040775164961,0.4783887267112732,0.0125022232532501
0,5,25,2,4.2,2.5,2,0,1,1,0,0,1,0.7142857142857143,0.2857142857142857,0.3999999999999999,0.0,0.2916666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.2,0.0250065475702285,0.0250067934393882,0.025004519149661,0.0250080097466707,0.0250085350126028,0.7749410271644592,0.0250055324286222,0.0250072795897722,0.0250057820230722,0.0250059906393289
0,68,384,11,4.647058823529412,8.5,0,0,10,7,1,2,22,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.0,0.1457049291288421,0.0147058823529411,0.0,0.0,0,2,0,0.0,0.0259740259740259,0.0,0,0.0,0.0,0.0,0.0,0.975662350654602,0.0,0.0,0.0,0.0,0.0,0.0
0,154,762,11,3.954545454545455,22.0,2,0,11,12,9,11,40,0.5393939393939394,0.4606060606060606,0.8539325842696629,0.0,0.0499391758023123,0.0253164556962025,0.0337078651685393,0.0,1,2,0,0.006060606060606,0.0121212121212121,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859256148338318,0.0,0.0,0.0
1,26,145,5,4.538461538461538,8.666666666666666,2,0,3,3,1,0,9,0.7096774193548387,0.2903225806451613,0.4090909090909091,0.0,0.1513227513227513,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.2828603982925415,0.0,0.0,0.0,0.0,0.6671037673950195,0.0,0.0,0.0
0,18,95,1,4.333333333333333,9.0,2,0,1,2,0,0,9,0.6842105263157895,0.3157894736842105,0.4615384615384615,0.0,0.0833333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.9307396411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,111,696,9,5.261261261261262,15.85714285714286,2,0,4,2,70,5,14,0.8333333333333334,0.1666666666666666,0.1999999999999999,0.0,0.1473403819359068,0.0,0.0,0.0,2,1,0,0.0166666666666666,0.0083333333333333,0.0,0,0.0,0.0,0.0,0.5443561673164368,0.0,0.0,0.0,0.0,0.0,0.4156269431114197,0.0
0,192,1026,23,4.348958333333333,17.45454545454545,0,0,23,15,11,17,45,0.5639810426540285,0.4360189573459715,0.7731092436974789,0.0,0.0999225288796449,0.0209424083769633,0.0252100840336134,0.0094786729857819,4,0,0,0.0189573459715639,0.0,0.0,4,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9890127778053284,0.0,0.0,0.0
1,61,358,10,4.852459016393443,15.25,2,0,2,10,3,1,20,0.647887323943662,0.352112676056338,0.5434782608695652,0.0,0.1578666216824111,0.0655737704918032,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998252272605896,0.278534471988678,0.0,0.0
0,148,833,30,4.608108108108108,10.57142857142857,1,0,15,12,9,10,42,0.6079545454545454,0.3920454545454545,0.6448598130841122,0.0,0.1565729800692206,0.0198675496688741,0.0,0.0,2,0,0,0.0113636363636363,0.0,0.0,0,0.0,0.7651667594909668,0.0,0.0,0.0,0.0,0.0,0.0,0.2237133383750915,0.0,0.0
0,107,634,17,4.934579439252336,13.375,2,0,9,10,5,3,34,0.576,0.424,0.7361111111111112,0.0,0.155544670846395,0.0458715596330275,0.0,0.0,0,1,0,0.0,0.008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826809167861938,0.0
0,18,90,15,4.055555555555555,9.0,2,0,5,1,0,4,5,0.6896551724137931,0.3103448275862069,0.45,0.0,0.3737373737373737,0.0,0.0,0.0,0,1,0,0.0,0.0344827586206896,0.0,0,0.0,0.0125048737972974,0.012505161575973,0.012503819540143,0.0125040207058191,0.8874537944793701,0.0125072477385401,0.0125048458576202,0.0125053990632295,0.012507002800703,0.0125038605183362
1,97,494,9,4.082474226804123,48.5,2,0,8,9,2,8,29,0.4953271028037383,0.5046728971962616,1.018867924528302,0.0412371134020618,0.0436893203883495,0.0510204081632653,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9774837493896484,0.0,0.0,0.0,0.0,0.0,0.0
1,5,31,3,5.0,2.5,2,0,1,1,0,1,2,0.875,0.125,0.1428571428571428,0.0,0.2666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.4,0.0200072042644023,0.0200087931007146,0.0200033504515886,0.0200082343071699,0.0200047995895147,0.0200051069259643,0.0200040023773908,0.0200061183422803,0.819948673248291,0.0200037006288766
1,6,32,0,4.166666666666667,6.0,2,0,0,1,0,0,2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0250104777514934,0.0250084567815065,0.0250049997121095,0.0250083189457654,0.7749204635620117,0.0250070337206125,0.0250127632170915,0.0250102318823337,0.0250086225569248,0.025008613243699
0,36,214,14,4.972222222222222,36.0,2,0,6,2,3,2,14,0.6170212765957447,0.3829787234042553,0.6206896551724138,0.0,0.0212765957446808,0.025,0.0,0.0,0,1,0,0.0,0.0212765957446808,0.0,0,0.0,0.0,0.0,0.7075766921043396,0.0,0.0,0.0,0.0,0.2543111145496368,0.0,0.0
0,2,11,1,5.0,2.0,2,0,0,0,0,0,2,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0333426892757415,0.6999254822731018,0.0333390049636364,0.0333445817232131,0.0333391204476356,0.0333403013646602,0.0333407185971736,0.0333456024527549,0.0333424769341945,0.0333400294184684
0,43,234,6,4.465116279069767,10.75,0,0,6,3,1,6,11,0.5918367346938775,0.4081632653061224,0.6896551724137931,0.0,0.1030844155844155,0.0,0.0344827586206896,0.0,0,2,0,0.0,0.0408163265306122,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571187496185304,0.0,0.0
0,28,160,5,4.75,9.333333333333334,2,0,2,5,1,0,10,0.696969696969697,0.303030303030303,0.4347826086956521,0.0,0.1434523809523809,0.0357142857142857,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326376348733902,0.8173255324363708,0.0
1,50,256,9,4.08,16.66666666666667,2,0,6,4,3,3,12,0.5614035087719298,0.4385964912280701,0.78125,0.0,0.09375,0.0,0.03125,0.0,0,0,0,0.0,0.0,0.0,1,0.02,0.0,0.9608281254768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,297,8,3.933333333333333,12.0,2,0,5,5,3,4,17,0.5441176470588235,0.4558823529411764,0.8378378378378379,0.0,0.1537373737373737,0.0,0.027027027027027,0.0,2,0,0,0.0294117647058823,0.0,0.0,0,0.0,0.9653636813163756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,190,6,4.90625,10.66666666666667,2,0,4,4,3,2,4,0.5675675675675675,0.4324324324324324,0.761904761904762,0.0,0.136437908496732,0.03125,0.0,0.0,0,1,0,0.0,0.027027027027027,0.0,2,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399767518043518,0.0,0.0
1,25,147,4,4.84,8.333333333333334,2,0,1,5,1,3,6,0.5862068965517241,0.4137931034482758,0.7058823529411765,0.0,0.1984126984126984,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307416081428528,0.0,0.0
1,155,1252,0,7.077419354838709,155.0,1,0,17,18,4,1,106,0.9483870967741936,0.0516129032258064,0.0544217687074829,0.1032258064516129,0.0,0.2387096774193548,0.0068027210884353,0.0,0,1,0,0.0,0.0064516129032258,0.0,0,0.0,0.0,0.3547577261924743,0.603574812412262,0.0,0.0,0.0,0.0,0.0364369489252567,0.0,0.0
0,34,161,0,3.764705882352941,34.0,0,0,1,5,0,1,8,0.4117647058823529,0.5882352941176471,1.428571428571429,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9399805068969728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,57,0,5.444444444444445,9.0,2,0,1,2,0,0,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142920445650815,0.0142925977706909,0.3408645391464233,0.0142915323376655,0.0142919030040502,0.0142937926575541,0.0142942313104867,0.5447956919670105,0.0142932059243321,0.0142905069515109
1,26,158,5,5.0,13.0,2,0,1,5,0,1,10,0.7096774193548387,0.2903225806451613,0.4090909090909091,0.0,0.1659663865546218,0.0384615384615384,0.0,0.0,1,0,0,0.032258064516129,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9499813318252563,0.0,0.0,0.0,0.0,0.0
1,26,163,5,5.230769230769231,6.5,2,0,6,3,1,2,7,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.0,0.1858974358974359,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947030782699585,0.0,0.0
0,9,40,2,3.555555555555556,4.5,2,0,0,2,0,0,3,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.1111111111111111,0.1833333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.2222222222222222,0.0166741255670785,0.8499352931976318,0.0166726466268301,0.0166743341833353,0.0166747327893972,0.0166730266064405,0.0166741777211427,0.0166736617684364,0.0166747998446226,0.0166731737554073
1,40,194,3,3.825,20.0,2,0,4,6,1,2,12,0.5813953488372093,0.4186046511627907,0.72,0.0,0.0909090909090909,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590730667114258,0.0,0.0
0,384,2096,58,4.458333333333333,15.36,0,4,45,35,23,51,83,0.5610859728506787,0.4389140271493212,0.782258064516129,0.0052083333333333,0.1317505335997369,0.0100755667506297,0.0161290322580645,0.0,11,0,1,0.0248868778280542,0.0,0.002262443438914,0,0.0,0.0,0.3847150504589081,0.0,0.0,0.0,0.2171374708414077,0.1102545633912086,0.0,0.2826109826564789,0.0
1,12,78,2,5.416666666666667,12.0,0,0,0,2,0,0,7,0.7857142857142857,0.2142857142857142,0.2727272727272727,0.0,0.1428571428571428,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0111152343451976,0.0111157707870006,0.0111144185066223,0.0111155789345502,0.0111154709011316,0.0111166611313819,0.011116474866867,0.0111153991892933,0.8999608159065247,0.0111142043024301
0,109,611,30,4.614678899082569,9.909090909090908,0,0,11,10,6,10,36,0.6811594202898551,0.3188405797101449,0.4680851063829787,0.0091743119266055,0.174276555292598,0.0178571428571428,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841911792755128,0.0,0.0,0.0
0,7,50,1,6.285714285714286,7.0,2,0,1,1,0,0,3,0.875,0.125,0.1428571428571428,0.0,0.125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.016673382371664,0.0166732333600521,0.0166715029627084,0.8499412536621094,0.0166720636188983,0.0166734643280506,0.0166737884283065,0.0166757553815841,0.016674606129527,0.0166709162294864
0,56,308,10,4.517857142857143,11.2,0,0,5,8,0,6,11,0.5692307692307692,0.4307692307692308,0.7567567567567568,0.0,0.1219047619047618,0.0175438596491228,0.027027027027027,0.0,1,0,0,0.0153846153846153,0.0,0.0,0,0.0,0.0,0.963984191417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,152,4,4.807692307692308,8.666666666666666,2,0,2,4,0,1,10,0.6666666666666666,0.3333333333333333,0.5,0.0,0.1542124542124542,0.0384615384615384,0.0,0.0,0,1,0,0.0,0.0333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470331072807312,0.0
1,50,262,7,4.22,12.5,2,0,3,7,2,1,15,0.6140350877192983,0.3859649122807017,0.6285714285714286,0.0,0.1041666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.963984191417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,19,3,5.666666666666667,3.0,1,0,1,0,0,1,1,0.6666666666666666,0.3333333333333333,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.3333333333333333,0.0500684976577758,0.0500684976577758,0.0500685013830661,0.0500684976577758,0.0500685013830661,0.0500684976577758,0.0500684976577758,0.0500684976577758,0.5493834614753723,0.0500685013830661
