text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
We had fun but it’s definitely not worth the price…it’s small which is understandable considering it’s in a mall but the prices are insane. 25$ for one ticket?,ChZDSUhNMG9nS0VJQ0FnSUNXek1ud0p3EAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipOJ-mSiUwuoAVqTgeL9yDWRhrj4PXt_Dj6BWb19=w150-h150-k-no-p,activity
I LOVE the sea life aquarium i went there twice once with my sisters the other with my mom. the colorful animals make me feel like i'm scuba diving but walking. and it has touch pools and there are little dive books when you see a little station with a lever that's where you get the stamp. in the end there will be a gift shop. there's stuffed animals candy toys and more!  i have no deltas because it was great. i hope you get your tickets today! and i will be back soon ages 3+ by Alexis age 8.,ChdDSUhNMG9nS0VJQ0FnSURnNTdqZzJRRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPJ7Quzx3KVbNcgTplTKhalABUFeZly8b9Gm3wv=w150-h150-k-no-p,activity
We had a fantastic time visiting the mermaids at Sea Life Aquarium. It was a great event with a show and meet and greet and handled mich better at this location than last year's at the location in Minnesotta. They have a great variety of tanks and fish including a touch pool and tunnels under tanks for little ones to explore. The kids had a fun time completing their ranger adventure packs and getting a special reward! The gift shop is full of fun souvenirs and we were able to buy some wonderful professional pictures from our meet with the mermaid. We will definitely visit again soon.,ChdDSUhNMG9nS0VJQ0FnSURVenZESDZBRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPw4shlvnlbTs6GiVydrHL4B-0mHouFxCT_sXzY=w150-h150-k-no-p,activity
It was an excellent experience! The boys loved it. Especially because it was so up close. Very informative. The staff was great!,ChZDSUhNMG9nS0VJQ0FnSURvOF9UaEd3EAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNgtxw9014xb8HX5pNH8MXZ-jZf24-MGTf7SntU=w150-h150-k-no-p,activity
"Great animals and friendly knowledgeable staff, but quite small for the price.",ChdDSUhNMG9nS0VJQ0FnSUNoOWNidWh3RRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipP6UH6S6cGYLEoBtHsmL3AauKk1zNR_GCha1c6P=w150-h150-k-no-p,activity
"Very friendly staff, quick checkout, fair prices. Lots of hands-on activities to keep the kids interested.   Gorgeous variety of animals, great for all ages.",ChdDSUhNMG9nS0VJQ0FnSURJLWN2V3VBRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNTC28B5Gr06oki7EUq3cmbM3-Hs2v4_9cqfve5=w150-h150-k-no-p,activity
Amazing! The animals were beautiful and interactive! They posed for pictures! Friendly staff!,ChZDSUhNMG9nS0VJQ0FnSUQ4eWNqWEVREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipM7HZtzofl_aoLJdFNKRekUrY8RK9zS7sPZH2XD=w150-h150-k-no-p,activity
"They take your picture, which is cool, but no one tells you that you have to go to the counter in the gift shop to collect it.",ChdDSUhNMG9nS0VJQ0FnSURVOGZUMHZRRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMUuIQtA-H4GPkK3yRcsEpL7gwTn0h1YHIYI1Im=w150-h150-k-no-p,activity
"We took my grandson for part of his 4th birthday party day.  We were all totally fascinated with the Aquarium,  the very kind staff and the prices in the gift shop.",ChdDSUhNMG9nS0VJQ0FnSUNNMmFIcmh3RRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipP1OIc1q8Prnyb4AOmOLd51uJJqQeDghEgoqpcJ=w150-h150-k-no-p,activity
The kids had a great time! Definitely worth the trip!! And it's inside an outlet mall(BONUS),ChdDSUhNMG9nS0VJQ0FnSUNvbjduYzh3RRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPatsjKYzlVzTT4NbMJpo9H4MPDdg9Tn2k5UhRK=w150-h150-k-no-p,activity
Worth the visit. Only downside is it can get crowded and bottleneck as you walk through.,ChZDSUhNMG9nS0VJQ0FnSUNVbk83UGRnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPqJWabGKXHqIvjQsiES_qq333pmTWiXWxuZ-dW=w150-h150-k-no-p,activity
"It was a lot of fun and my step daughter enjoyed it, the souvenirs are reasonably priced I think they should come down on the ticket price, because I was expecting to see a lot more sea life then what we seen but overall it was a great experience and we had a ball customer service was very good",ChdDSUhNMG9nS0VJQ0FnSURvaU9Ibm1BRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPVsKt1dmq4_PMrxD4YtqUKzKVPCaeyKoRFU3sN=w150-h150-k-no-p,activity
It's a Great place to go and learn about some forms of sea life. What they do with rescue and rehabilitation is wonderful,ChdDSUhNMG9nS0VJQ0FnSUNjbGRMLXJnRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNWTBIVbFrFgpdUhGsR3kzBSYe4OD8HU5UZO0ca=w150-h150-k-no-p,activity
"Pretty cool place to take the kids to see sharks, sting rays and other aquatic life.",ChdDSUhNMG9nS0VJQ0FnSUNJNjZhbW9nRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipM1Ko-GCdJOZ3YpebC4wOUzVYbY2-C-e56e7Z90=w150-h150-k-no-p,activity
"Very well managed. Used space cleverly, super friendly staff! Great for family with children or not.",ChdDSUhNMG9nS0VJQ0FnSUNxeThuQTJBRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipOcbqx1z6TD8cvNZ6NXkF6_xA_p4M09S24UlOdC=w150-h150-k-no-p,activity
Had the best time! The aquarium is absolutely beautiful!,ChZDSUhNMG9nS0VJQ0FnSURCNWZ6bEJREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMrPgTyduf3mmueqJ77Vlw_aTnmg6L95PhnNJhy=w150-h150-k-no-p,activity
Great stuff for the kids and really cool place in all.,ChZDSUhNMG9nS0VJQ0FnSURxOWQ2cEFREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipO0XsubJR2dDnbv2Skr1hhAHseJIfTwPrh30lq7=w150-h150-k-no-p,activity
Went on Vaca to Michigan and on our way back we went to this aquarium and it was so much fun. I loved that they had a station where you can touch star fish. Its a lot bigger than expected!,ChZDSUhNMG9nS0VJQ0FnSUM4c195X1BREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNSSaEQSI6dnr_m-FmtgjQ9z9UQrG0S0HHGAjGR=w150-h150-k-no-p,activity
This is a really cool aquarium with some nice exhibits. They have some every unique exhibits you wouldn't normally see around this part of the country. I recommend it!,ChZDSUhNMG9nS0VJQ0FnSURFbXR2bGRnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipOjIh7xyFvbluAx3x17Woy9vWC7rrBkVkJIyA30=w150-h150-k-no-p,activity
"Today was our first time visiting Sea Life Aquarium! We decided to make a day trip out to Great Lakes Crossing Mall and do Legoland followed by Sea Life Aquarium. We had researched beforehand and knew the Legoland visit would eat up about 3-4 hours or more and the aquarium visit would eat up about 90 minutes or so. We bought a combo ticket through Legoland that included a visit to Legoland that day and a visit to Sea Life Aquarium either the same day or up to 30 days after the date of purchase. I have seen some reviews talk about the price of Sea Life being rather expensive. I would have to agree. It definitely didn't end up being a cheap day for us.

I've also seen reviews about the age of kids making a difference. I would totally agree with this. My mother and I enjoyed ourselves as adults visiting the aquarium and we brought my 6 year old son and 3 year old daughter, who both had a ton of fun. However, if we had brought my 11, 12, or 15 year olds with us, I'm not sure they would've had nearly as much fun. There are a few kids activities throughout the aquarium, which includes coloring with crayons, coloring and naming a virtual fish, which then starts swimming around in a virtual fish tank, and an activity book ($5 extra per book) where kids can perform tasks and add embossed stamps at the different stamp stations throughout the aquarium.

Overall it was fun and enjoyable. I'm not sure I'd ever go back just for Sea Life Aquarium. We'd definitely do the combo tickets again.",ChdDSUhNMG9nS0VJQ0FnSUNRNHRlTDBBRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipM41HmIMzbbNhngKmQw-ZnbJ6nG4Z0DoA2ouUNi=w150-h150-k-no-p,activity
It's beautiful. Really short tour lol.. but we enjoyed it,ChZDSUhNMG9nS0VJQ0FnSUMwc2IyS2V3EAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipP-WWDOMugXnp0XX7_hAgEaJf1VB7Q8idyPOs0J=w150-h150-k-no-p,activity
1 hr of fun!,ChdDSUhNMG9nS0VJQ0FnSURoOHF2U21nRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipOvf7Sm1DWn0vyz0bEeQXdoVld5dzuVDyCWANI5=w150-h150-k-no-p,activity
Great exhibits! Loved the special visit from the mermaids! Very knowledgeable staff.,ChdDSUhNMG9nS0VJQ0FnSURVN3RpYzdnRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMlEtk3LSqWtc78XfuL2-rpe1Xq1DEtiZU6geWH=w150-h150-k-no-p,activity
We had a great time. You feel like a heard heading into the place and rushed for a photo at the entrance which ours were bad so we didn't buy them. But after that it was nice.,ChdDSUhNMG9nS0VJQ0FnSUNzdlpLSmxRRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipN8E3FC2z9II62ZkkJGYp_CIdsGJbi7Vs8I6ive=w150-h150-k-no-p,activity
Great aquarium! Lots of interactive things for the kids to do.,ChZDSUhNMG9nS0VJQ0FnSURzNmFLMVZnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMCbjSPQCyEN8hJovjgbCRe2ngB0Bm1eRhEagEV=w150-h150-k-no-p,activity
We enjoyed it great for an afternoon out.,ChdDSUhNMG9nS0VJQ0FnSURxbDhUVzlRRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNunGGhQLbXFog7Kk9rl7yuhNj6_3P4008DWOQF=w150-h150-k-no-p,activity
I had the best experience. This young lady on the picture knows her stuff.,ChdDSUhNMG9nS0VJQ0FnSURtbk5Qcmh3RRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMNqqq9F1tXWHuqzM7IP_AP7EbZKJz2gUjQcEOj=w150-h150-k-no-p,activity
"Awesome place!
A lot of great fish!
My 4 year old and 8 month old loved it!",ChZDSUhNMG9nS0VJQ0FnSUR3dklTQVZBEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipOaRYPhKp0oxCWiLwY9zsVZGsPy2elN6tKlq3Ds=w150-h150-k-no-p,activity
Always a good time.,ChZDSUhNMG9nS0VJQ0FnSUQta042N0FnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNW9Ro1Y98aOtdbeGo-J69yk2Hj9J1oTpQk2BVJ=w150-h150-k-no-p,activity
"Very clean facility, friendly staff, good variety of sealife. My 12-14 year-olds enjoyed as well as adults",ChZDSUhNMG9nS0VJQ0FnSURnOXFPOGVnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNuyr8nFj6ggZxHjFd1D2ZOhAfhaEiEG3kNiFH0=w150-h150-k-no-p,activity
A great variety of sealife. More sharks and I love the stingrays,ChdDSUhNMG9nS0VJQ0FnSUQ4akwzU2xBRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,4.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNMPXW3SccQZydN_j12yXG7WE-MwNoMvNDGetND=w150-h150-k-no-p,activity
"Awesome experience for kids, very well maintained and helpful staff answering all the questions",ChZDSUhNMG9nS0VJQ0FnSURZaDlUellnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNqE7qHIwCi-LrrCFszk9UKhUd0kEyKo5K6x_qP=w150-h150-k-no-p,activity
Awesome place kids loved it all around great time !,ChZDSUhNMG9nS0VJQ0FnSUMybmZuakJnEAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipMxL_FpDecCJIi4_BVQm39BciPn2CRrxxoYx-mD=w150-h150-k-no-p,activity
"This is a fun place to go, but is a bit small and a bit pricey for what it is.      You can do better for the money.  I wouldn't say ""don't go"", just don't drive a very long distance or plan an entire day around it.",ChZDSUhNMG9nS0VJQ0FnSUNnN3YzWmNREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNf25fQaE0Um6CIcHC_EWjVw4fhqAOsQN2vnFrJ=w150-h150-k-no-p,activity
They had group rates depending on where you work. I saved over $5 per ticket.,ChdDSUhNMG9nS0VJQ0FnSUR3eElYb3V3RRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipN1UdjjhmSrpxWxTClLWZ95hOpaq_edXfuBATsE=w150-h150-k-no-p,activity
"Kid friendly, interactive and extremely beautiful",ChdDSUhNMG9nS0VJQ0FnSURLcmRPRXlRRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPD_1SRWKKWpCxksOhq3gtQRPAboPklCngaKyjo=w150-h150-k-no-p,activity
The grandkids loved it. They were interested in everything and they are very young.,ChZDSUhNMG9nS0VJQ0FnSUNxMGJ1TWFREAE,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNqnA9tZjowULUaYuchQJC4xqYv0Xn8_bTH29F6=w150-h150-k-no-p,activity
Pretty decent. No as big as they make it out to be bit still a fun experience,ChdDSUhNMG9nS0VJQ0FnSUNXdTZlSmlnRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,3.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipNJpLVPQLl10Z_tKCMYcV_X00zlx9QjUWqOMeWF=w150-h150-k-no-p,activity
Great place to bring a smile to your kids face. Worth every penny.,ChdDSUhNMG9nS0VJQ0FnSURDclpiTy1RRRAB,"https://www.google.com/maps/place/SEA+LIFE+Michigan+Aquarium/@42.7036708,-83.4407003,12z/data=!4m6!3m5!1s0x882495b22d0ac751:0xe518db4be74a1e42!8m2!3d42.7036708!4d-83.2965047!16s%2Fg%2F11c3khpvgx?hl=en",ChIJUccKLbKVJIgRQh5K50vbGOU,Aquarium,5.0,SEA LIFE Michigan Aquarium,https://lh5.googleusercontent.com/p/AF1QipPFHB9QbaFqsnUjQBmcdgG-3xQdAV_7QRBRNHXG=w150-h150-k-no-p,activity
